CustomerId,Surname,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited,Churn_Probability,Risk_Tier,Top_Reasons
15570002,Burlingame,Germany,Female,55,118772.71,4,0,1,0.984265706691508,High,NumOfProducts (+0.185); Age (+0.171); Geography_Germany (+0.042)
15668283,Gardiner,France,Male,48,118317.27,4,0,1,0.8481987256171806,High,NumOfProducts (+0.268); Age (+0.123); IsActiveMember (+0.031)
15587299,Board,France,Female,48,0.0,1,0,0,0.8479246106896918,High,Age (+0.212); NumOfProducts (+0.105); IsActiveMember (+0.063)
15719991,Korovina,Spain,Female,52,154733.97,1,0,1,0.8479204338039311,High,Age (+0.281); IsActiveMember (+0.098); NumOfProducts (+0.040)
15801559,Chiang,Germany,Female,41,181461.48,3,1,1,0.847698770900749,High,NumOfProducts (+0.353); Gender_Male (+0.024); Geography_Germany (+0.011)
15683183,Volkova,Germany,Female,45,97652.96,1,0,0,0.8476778630618087,High,Age (+0.164); Geography_Germany (+0.086); NumOfProducts (+0.059)
15665077,Vogel,France,Female,43,0.0,3,1,1,0.8474734427530496,High,NumOfProducts (+0.352); Age (+0.082); Gender_Male (+0.029)
15747208,Watt,France,Male,50,0.0,1,0,1,0.8471248308298818,High,Age (+0.242); NumOfProducts (+0.110); IsActiveMember (+0.078)
15648794,Giordano,Spain,Male,57,101247.06,1,0,1,0.8470369257581201,High,Age (+0.298); IsActiveMember (+0.117); NumOfProducts (+0.049)
15598982,Klein,Germany,Female,53,98268.84,1,1,1,0.846892824261486,High,Age (+0.235); Geography_Germany (+0.108); NumOfProducts (+0.053)
15727197,Pinto,France,Female,52,170228.59,2,0,1,0.8468197271212036,High,Age (+0.282); IsActiveMember (+0.084); Balance (+0.047)
15662243,Taylor,France,Male,50,162702.35,1,0,1,0.8462938639833324,High,Age (+0.269); IsActiveMember (+0.089); NumOfProducts (+0.045)
15567980,Frater,Germany,Female,46,100727.5,1,1,1,0.8462380687937276,High,Age (+0.197); Geography_Germany (+0.107); NumOfProducts (+0.055)
15783007,Parker,Germany,Female,45,123086.39,1,1,1,0.846055948845608,High,Age (+0.170); Geography_Germany (+0.119); NumOfProducts (+0.053)
15720583,Finch,Germany,Female,44,119638.21,1,1,1,0.8457620729057485,High,Age (+0.150); Geography_Germany (+0.138); NumOfProducts (+0.052)
15718057,Onyinyechukwuka,France,Female,51,100946.71,1,0,1,0.8454871663512841,High,Age (+0.269); IsActiveMember (+0.081); NumOfProducts (+0.049)
15583353,Floyd,Spain,Female,45,0.0,1,0,1,0.8453485223662361,High,Age (+0.159); NumOfProducts (+0.116); IsActiveMember (+0.072)
15618239,Neumann,France,Female,48,0.0,1,0,0,0.8450179083587057,High,Age (+0.227); NumOfProducts (+0.094); IsActiveMember (+0.058)
15773322,Obiajulu,Germany,Female,44,121898.82,1,0,0,0.8447786266967053,High,Age (+0.122); Geography_Germany (+0.098); NumOfProducts (+0.056)
15784958,Allan,France,Female,55,0.0,4,1,1,0.844669251078975,High,NumOfProducts (+0.299); Age (+0.167); Gender_Male (+0.033)
15656683,Johnson,France,Male,52,0.0,1,0,1,0.8446616363516908,High,Age (+0.291); NumOfProducts (+0.088); IsActiveMember (+0.070)
15577587,Reynolds,Germany,Male,52,121016.23,1,1,1,0.844626354302332,High,Age (+0.223); Geography_Germany (+0.127); NumOfProducts (+0.060)
15755731,Davis,Germany,Male,53,117005.55,1,1,1,0.8445646805292789,High,Age (+0.230); Geography_Germany (+0.125); NumOfProducts (+0.055)
15790113,Schofield,Germany,Female,71,113317.1,1,0,1,0.844212714686993,High,IsActiveMember (+0.111); Age (+0.088); Geography_Germany (+0.072)
15722902,Chizuoke,Germany,Male,50,125437.64,1,1,1,0.8441855906934324,High,Age (+0.213); Geography_Germany (+0.134); NumOfProducts (+0.062)
15610900,Thompson,France,Female,70,110738.89,1,0,1,0.8435356097723734,High,Age (+0.159); IsActiveMember (+0.150); NumOfProducts (+0.043)
15771668,Henderson,France,Male,59,185966.64,1,0,1,0.8434112317436734,High,Age (+0.250); IsActiveMember (+0.104); NumOfProducts (+0.040)
15691906,Esposito,Germany,Female,49,127421.78,2,0,1,0.8433885956923421,High,Age (+0.238); Geography_Germany (+0.089); Balance (+0.069)
15587210,McCartney,Germany,Female,44,113581.98,1,0,0,0.8433712836657402,High,Age (+0.126); Geography_Germany (+0.117); NumOfProducts (+0.054)
15634891,Jamison,Germany,Female,43,102365.49,1,0,1,0.8433308496852754,High,Age (+0.110); Geography_Germany (+0.096); NumOfProducts (+0.063)
15762716,Chigozie,Spain,Female,60,168920.75,1,0,1,0.8431141233340642,High,Age (+0.254); IsActiveMember (+0.116); NumOfProducts (+0.035)
15620981,Wickham,France,Female,48,73309.38,1,0,1,0.8429484642213344,High,Age (+0.229); IsActiveMember (+0.071); NumOfProducts (+0.064)
15705953,Kodilinyechukwu,Spain,Male,51,169312.13,1,0,1,0.8429385931099181,High,Age (+0.266); IsActiveMember (+0.107); NumOfProducts (+0.039)
15814468,Wei,Germany,Male,50,121399.98,1,1,1,0.8428494135976914,High,Age (+0.225); Geography_Germany (+0.128); NumOfProducts (+0.052)
15749103,Ginikanwa,Germany,Female,47,118907.6,1,1,1,0.842534516123402,High,Age (+0.198); Geography_Germany (+0.112); NumOfProducts (+0.053)
15642821,Ijendu,Spain,Female,48,95808.19,1,0,1,0.8425173333047923,High,Age (+0.201); IsActiveMember (+0.075); CreditScore (+0.059)
15687001,Chiemenam,Germany,Male,54,123544.0,1,1,1,0.8422601717357013,High,Age (+0.235); Geography_Germany (+0.125); NumOfProducts (+0.052)
15791053,Lucciano,Germany,Male,45,122917.71,1,1,1,0.8422305464097501,High,Age (+0.184); Geography_Germany (+0.143); NumOfProducts (+0.054)
15812210,Yashina,Germany,Female,32,111537.23,4,1,1,0.8421782121865011,High,NumOfProducts (+0.367); Geography_Germany (+0.060); Balance (+0.049)
15624180,Genovesi,Germany,Female,37,134171.8,4,1,1,0.8420360936578614,High,NumOfProducts (+0.368); Geography_Germany (+0.046); Balance (+0.030)
15687162,Clayton,France,Male,51,119889.84,1,0,1,0.8420206547992678,High,Age (+0.272); IsActiveMember (+0.090); NumOfProducts (+0.047)
15641934,Manna,Spain,Female,46,66582.81,1,0,1,0.8419372785856255,High,Age (+0.191); IsActiveMember (+0.094); NumOfProducts (+0.068)
15706458,Pan,Germany,Male,39,115730.71,3,1,1,0.8417506027614113,High,NumOfProducts (+0.338); Geography_Germany (+0.072); Balance (+0.050)
15634281,P'an,Germany,Female,43,110822.9,1,0,0,0.8417312728782029,High,Geography_Germany (+0.118); Age (+0.095); NumOfProducts (+0.061)
15803121,Chia,France,Male,51,97565.74,1,0,1,0.8416280988652074,High,Age (+0.292); IsActiveMember (+0.104); NumOfProducts (+0.055)
15566253,Manning,Germany,Male,44,143391.07,1,0,1,0.8414731694096973,High,Age (+0.145); Geography_Germany (+0.099); NumOfProducts (+0.067)
15793688,Bancks,France,Male,50,201009.64,1,0,1,0.8409871730532363,High,Age (+0.231); IsActiveMember (+0.086); NumOfProducts (+0.048)
15684960,Yewen,France,Female,46,0.0,1,0,1,0.8408451371877684,High,Age (+0.184); NumOfProducts (+0.113); IsActiveMember (+0.072)
15800062,Lanford,Spain,Male,49,0.0,1,0,1,0.8406901617619797,High,Age (+0.227); NumOfProducts (+0.106); IsActiveMember (+0.083)
15678284,Pai,France,Male,35,74623.5,3,0,1,0.8406204140489542,High,NumOfProducts (+0.436); IsActiveMember (+0.036); Balance (+0.002)
15789158,Nikitina,Germany,Male,49,113599.74,2,0,1,0.840525260002616,High,Age (+0.251); Geography_Germany (+0.111); Balance (+0.080)
15754577,Boni,France,Female,51,61354.14,1,0,1,0.8405215642871996,High,Age (+0.239); IsActiveMember (+0.079); NumOfProducts (+0.057)
15663410,Piccio,Spain,Male,51,135506.58,3,1,1,0.8402959217421541,High,NumOfProducts (+0.350); Age (+0.146); Balance (+0.022)
15595324,Daniels,Germany,Female,39,117833.3,3,0,1,0.8400805881967687,High,NumOfProducts (+0.287); Geography_Germany (+0.058); Balance (+0.048)
15734649,Martel,Spain,Female,55,133295.98,1,0,1,0.8400209703423269,High,Age (+0.271); IsActiveMember (+0.098); NumOfProducts (+0.040)
15714575,Batt,Germany,Female,44,107926.02,1,1,1,0.8398301416551982,High,Geography_Germany (+0.141); Age (+0.139); NumOfProducts (+0.058)
15570289,Benson,Germany,Male,43,103409.16,1,0,1,0.8397035255505292,High,Geography_Germany (+0.118); Age (+0.113); NumOfProducts (+0.068)
15608344,Dawson,Germany,Female,29,137059.05,3,0,1,0.8396858308300768,High,NumOfProducts (+0.337); Geography_Germany (+0.046); Balance (+0.045)
15583392,Woronoff,Germany,Male,37,135776.36,3,0,1,0.8396465087476951,High,NumOfProducts (+0.330); Geography_Germany (+0.055); Balance (+0.040)
15636428,Sutherland,Spain,Female,45,0.0,1,0,1,0.8396351555249372,High,Age (+0.159); NumOfProducts (+0.109); IsActiveMember (+0.083)
15657284,Day,Germany,Male,47,106901.94,1,1,1,0.8390820177853241,High,Age (+0.201); Geography_Germany (+0.139); NumOfProducts (+0.059)
15716381,Greece,Germany,Female,50,109062.28,1,1,1,0.8390029997041905,High,Age (+0.209); Geography_Germany (+0.112); NumOfProducts (+0.045)
15773276,Townsend,Spain,Male,63,114552.6,1,0,1,0.8388965120323134,High,Age (+0.270); IsActiveMember (+0.128); NumOfProducts (+0.041)
15764431,Chinwenma,Spain,Female,34,130929.02,4,1,1,0.8388944689602782,High,NumOfProducts (+0.456); Balance (+0.041); Gender_Male (+0.027)
15582033,Manfrin,Germany,Male,44,138076.47,1,0,1,0.8388563309135479,High,Age (+0.136); Geography_Germany (+0.111); NumOfProducts (+0.071)
15759067,Bromby,Germany,Female,37,158411.95,4,1,1,0.8388119180455659,High,NumOfProducts (+0.405); Geography_Germany (+0.035); Gender_Male (+0.022)
15605425,Chia,Germany,Female,44,127536.44,1,0,0,0.8383211865710744,High,Age (+0.122); Geography_Germany (+0.091); NumOfProducts (+0.054)
15655213,Udinese,Germany,Female,51,132508.3,1,1,1,0.8382275685667104,High,Age (+0.221); Geography_Germany (+0.100); NumOfProducts (+0.047)
15696674,Robinson,Germany,Female,45,150842.93,1,1,1,0.8382226145750117,High,Age (+0.201); Geography_Germany (+0.107); NumOfProducts (+0.056)
15675518,Charlton,Spain,Female,53,75225.53,2,0,1,0.8381930452487961,High,Age (+0.296); IsActiveMember (+0.081); Gender_Male (+0.040)
15619955,Bevington,Germany,Male,34,100337.96,3,0,1,0.8381848857804971,High,NumOfProducts (+0.344); Geography_Germany (+0.061); Balance (+0.041)
15651022,Yost,Germany,Male,44,129608.57,1,0,1,0.8380071376791713,High,Age (+0.129); Geography_Germany (+0.105); NumOfProducts (+0.062)
15596455,Mao,Spain,Female,45,0.0,1,0,1,0.8379163391368377,High,Age (+0.153); NumOfProducts (+0.108); IsActiveMember (+0.058)
15574830,Townsley,Germany,Male,58,128137.42,2,0,1,0.8379139792393799,High,Age (+0.295); IsActiveMember (+0.094); Geography_Germany (+0.067)
15703541,Wang,Germany,Female,51,143930.92,1,1,1,0.8371707490629571,High,Age (+0.208); Geography_Germany (+0.109); NumOfProducts (+0.061)
15701687,Campbell,Spain,Male,44,77526.66,3,0,1,0.8371264592422878,High,NumOfProducts (+0.296); Age (+0.074); IsActiveMember (+0.036)
15768342,Bolton,France,Male,52,79475.3,3,1,1,0.8367709601685984,High,NumOfProducts (+0.343); Age (+0.157); Geography_Spain (+0.002)
15763256,Sheppard,Germany,Female,64,128751.65,2,0,1,0.8362306403750934,High,Age (+0.237); IsActiveMember (+0.100); Geography_Germany (+0.065)
15658057,Padovesi,Spain,Female,44,0.0,3,0,1,0.8356411424035898,High,NumOfProducts (+0.261); Age (+0.102); IsActiveMember (+0.044)
15635870,She,Germany,Female,50,117721.02,1,1,1,0.8355223191997474,High,Age (+0.192); Geography_Germany (+0.108); NumOfProducts (+0.057)
15802741,Mitchel,France,Female,51,136294.97,1,0,1,0.8354343462142334,High,Age (+0.268); IsActiveMember (+0.079); NumOfProducts (+0.047)
15634974,Seppelt,France,Female,37,75150.34,4,1,1,0.8351655824692238,High,NumOfProducts (+0.439); Gender_Male (+0.025); CreditScore (+0.008)
15786800,Gould,Germany,Male,52,131694.97,1,1,1,0.8350046463044991,High,Age (+0.234); Geography_Germany (+0.131); NumOfProducts (+0.057)
15746515,Greece,France,Male,36,136492.92,3,1,1,0.8348549664868911,High,NumOfProducts (+0.469); Balance (+0.054); Geography_Spain (+0.004)
15645847,P'eng,Germany,Male,35,109196.66,3,0,1,0.8348438873757786,High,NumOfProducts (+0.345); Geography_Germany (+0.057); Balance (+0.048)
15593976,Swanson,Germany,Female,31,102088.68,4,0,1,0.8345793808825782,High,NumOfProducts (+0.326); Geography_Germany (+0.047); IsActiveMember (+0.032)
15722010,Zuyev,Spain,Male,53,170491.84,1,0,1,0.8343641471394972,High,Age (+0.276); IsActiveMember (+0.109); NumOfProducts (+0.040)
15619653,Hannaford,France,Male,47,0.0,1,0,1,0.8331104556333169,High,Age (+0.230); NumOfProducts (+0.121); IsActiveMember (+0.071)
15789955,Hu,Germany,Male,56,112414.81,2,0,1,0.8329511957423225,High,Age (+0.290); Geography_Germany (+0.084); IsActiveMember (+0.074)
15775905,Moore,Germany,Female,47,130024.87,1,1,1,0.8329034254230481,High,Age (+0.186); Geography_Germany (+0.120); NumOfProducts (+0.053)
15711314,Kao,Spain,Female,45,0.0,1,0,1,0.8319728421856316,High,Age (+0.168); NumOfProducts (+0.107); IsActiveMember (+0.057)
15729238,Peng,Germany,Male,48,106396.48,1,1,1,0.8317011065370906,High,Age (+0.224); Geography_Germany (+0.124); NumOfProducts (+0.054)
15664610,Campbell,Germany,Male,48,133994.52,1,1,1,0.8315282188533408,High,Age (+0.204); Geography_Germany (+0.114); NumOfProducts (+0.064)
15717560,Martin,France,Male,50,125647.36,1,0,1,0.8315261725485383,High,Age (+0.265); IsActiveMember (+0.088); NumOfProducts (+0.050)
15796813,Storey,France,Male,54,167831.88,2,0,1,0.8315248618854251,High,Age (+0.317); IsActiveMember (+0.105); Balance (+0.035)
15656822,Day,Germany,Male,43,87612.64,4,1,1,0.8314795601093056,High,NumOfProducts (+0.326); Age (+0.079); Geography_Germany (+0.031)
15672374,Pai,France,Male,52,170008.84,1,0,1,0.8308842650588537,High,Age (+0.273); IsActiveMember (+0.098); NumOfProducts (+0.043)
15595303,Johnston,Germany,Male,46,130812.91,1,1,1,0.8305422965640783,High,Age (+0.200); Geography_Germany (+0.147); NumOfProducts (+0.060)
15724848,Oluchukwu,France,Female,46,104947.72,1,0,1,0.829784189292355,High,Age (+0.216); IsActiveMember (+0.068); NumOfProducts (+0.050)
15749519,Lin,France,Male,38,128289.7,3,0,1,0.8296421941246795,High,NumOfProducts (+0.391); Balance (+0.053); IsActiveMember (+0.034)
15665956,Pendergrass,France,Female,46,0.0,1,0,1,0.8294533964523914,High,Age (+0.198); NumOfProducts (+0.103); IsActiveMember (+0.058)
15761950,Woronoff,Germany,Female,45,110827.49,1,1,1,0.8291204655782393,High,Age (+0.174); Geography_Germany (+0.110); NumOfProducts (+0.050)
15597968,Fyans,Spain,Male,50,0.0,1,0,1,0.8288857082404467,High,Age (+0.228); NumOfProducts (+0.108); IsActiveMember (+0.081)
15775306,Ni,Germany,Male,28,122384.22,3,1,1,0.828872167938525,High,NumOfProducts (+0.394); Geography_Germany (+0.053); Balance (+0.049)
15775891,Myers,Germany,Male,48,107247.69,1,1,1,0.8284828622622913,High,Age (+0.221); Geography_Germany (+0.119); NumOfProducts (+0.055)
15621210,Angelo,Germany,Male,46,123444.72,1,1,1,0.8284087107943774,High,Age (+0.193); Geography_Germany (+0.138); NumOfProducts (+0.063)
15570379,Whitelegge,Spain,Male,51,88827.53,1,0,1,0.8281430092267273,High,Age (+0.286); IsActiveMember (+0.100); NumOfProducts (+0.049)
15693764,Mai,Spain,Male,52,136298.65,1,0,1,0.828140715723879,High,Age (+0.287); IsActiveMember (+0.100); NumOfProducts (+0.041)
15589793,Onwuamaeze,France,Male,53,144453.75,1,0,1,0.8280220481497151,High,Age (+0.286); IsActiveMember (+0.097); NumOfProducts (+0.045)
15670528,Franz,Germany,Male,43,132217.45,1,0,1,0.8278269412484833,High,Age (+0.114); Geography_Germany (+0.109); NumOfProducts (+0.070)
15714087,McGill,Germany,Female,45,151855.33,1,0,0,0.8277911061267184,High,Age (+0.181); Geography_Germany (+0.080); NumOfProducts (+0.054)
15588090,Ferri,Germany,Female,51,107494.86,2,0,1,0.8274696953619455,High,Age (+0.260); Geography_Germany (+0.076); IsActiveMember (+0.059)
15661821,Johnstone,Germany,Female,49,132571.67,1,1,1,0.8270874037372895,High,Age (+0.196); Geography_Germany (+0.120); NumOfProducts (+0.061)
15584364,Trentini,France,Male,48,59486.31,1,0,1,0.8270527675765934,High,Age (+0.235); IsActiveMember (+0.083); NumOfProducts (+0.079)
15752081,Vassiliev,France,Female,56,0.0,3,1,1,0.8269925828404519,High,NumOfProducts (+0.283); Age (+0.159); Gender_Male (+0.029)
15799859,Lucchesi,France,Male,50,165438.26,1,0,1,0.8268909648661863,High,Age (+0.258); IsActiveMember (+0.099); NumOfProducts (+0.048)
15787756,Nkemdirim,Germany,Male,51,114514.71,2,0,1,0.8268590059323815,High,Age (+0.256); IsActiveMember (+0.084); Geography_Germany (+0.077)
15653251,Hickey,France,Female,84,87873.39,1,0,1,0.8267972336676416,High,IsActiveMember (+0.124); Age (+0.092); CreditScore (+0.059)
15570533,Conti,Germany,Female,55,131033.76,1,1,1,0.8267117561764427,High,Age (+0.215); Geography_Germany (+0.107); NumOfProducts (+0.054)
15569050,Farrell,France,Male,45,0.0,1,0,1,0.8266633780129334,High,Age (+0.173); NumOfProducts (+0.104); IsActiveMember (+0.076)
15771728,Mackenzie,Germany,Male,41,104405.54,3,0,0,0.8262335088773876,High,NumOfProducts (+0.283); Geography_Germany (+0.064); Balance (+0.034)
15708504,Wong,Germany,Male,50,121438.58,1,1,1,0.8258500071273223,High,Age (+0.214); Geography_Germany (+0.147); NumOfProducts (+0.061)
15772482,Iloerika,Germany,Male,28,132405.52,3,0,1,0.8258471552096217,High,NumOfProducts (+0.353); Geography_Germany (+0.054); Balance (+0.048)
15654025,Jones,France,Female,51,101629.3,1,0,0,0.8253049236180947,High,Age (+0.267); IsActiveMember (+0.072); NumOfProducts (+0.042)
15570835,Fallaci,Germany,Female,57,112044.72,1,1,1,0.8251672914325452,High,Age (+0.206); Geography_Germany (+0.105); NumOfProducts (+0.044)
15795990,Lumholtz,Germany,Female,48,138311.76,1,1,1,0.8251304023593893,High,Age (+0.190); Geography_Germany (+0.116); NumOfProducts (+0.051)
15653347,Chiu,Spain,Male,47,0.0,1,0,1,0.8248380887655401,High,Age (+0.222); NumOfProducts (+0.111); IsActiveMember (+0.060)
15782736,Jose,Germany,Female,47,152522.47,1,1,1,0.8247724904626246,High,Age (+0.222); Geography_Germany (+0.081); NumOfProducts (+0.056)
15775590,Mackay,Germany,Female,48,69329.47,1,0,1,0.824729819890268,High,Age (+0.228); IsActiveMember (+0.069); NumOfProducts (+0.055)
15607314,Chiefo,Spain,Male,53,143923.96,1,0,1,0.8241244768395851,High,Age (+0.277); IsActiveMember (+0.093); NumOfProducts (+0.046)
15640580,Obiora,France,Female,47,0.0,1,0,0,0.8240704209766455,High,Age (+0.191); NumOfProducts (+0.102); IsActiveMember (+0.065)
15601659,Fiorentino,Germany,Female,59,91680.1,2,0,1,0.8240023538058854,High,Age (+0.277); IsActiveMember (+0.088); Geography_Germany (+0.042)
15569595,Walker,France,Female,50,0.0,1,0,0,0.8234523841513542,High,Age (+0.233); NumOfProducts (+0.103); IsActiveMember (+0.071)
15566312,Jolly,Spain,Female,42,0.0,3,1,1,0.8230148165154526,High,NumOfProducts (+0.356); Gender_Male (+0.039); Age (+0.035)
15788131,Atkins,France,Male,47,0.0,1,0,1,0.8230118150537981,High,Age (+0.212); NumOfProducts (+0.121); IsActiveMember (+0.079)
15718289,Bradley,Germany,Male,46,82291.1,1,0,1,0.8223879292417409,High,Age (+0.206); IsActiveMember (+0.076); NumOfProducts (+0.065)
15803689,Begum,Germany,Female,51,119741.77,2,0,1,0.8221957682254718,High,Age (+0.261); Geography_Germany (+0.080); Balance (+0.060)
15581295,Ch'ien,Spain,Female,45,0.0,1,0,0,0.822156389061111,High,Age (+0.162); NumOfProducts (+0.108); IsActiveMember (+0.065)
15612494,Panicucci,France,Female,44,128747.69,1,0,1,0.8220281728426398,High,Age (+0.127); CreditScore (+0.080); IsActiveMember (+0.066)
15733966,Johnstone,Germany,Female,55,125292.53,1,1,1,0.8217535961196385,High,Age (+0.215); Geography_Germany (+0.096); NumOfProducts (+0.047)
15715673,Niu,Spain,Female,46,89743.05,1,0,1,0.8214729711180311,High,Age (+0.199); IsActiveMember (+0.076); NumOfProducts (+0.052)
15623712,Coates,Spain,Female,42,0.0,3,0,1,0.8209551396284335,High,NumOfProducts (+0.291); Gender_Male (+0.041); IsActiveMember (+0.034)
15602010,Zikoranaudodimma,Germany,Female,45,103909.86,1,0,1,0.8207441987561663,High,Age (+0.144); Geography_Germany (+0.093); NumOfProducts (+0.067)
15574331,Alexeeva,Germany,Female,62,118233.81,1,1,1,0.8206310902406132,High,Age (+0.173); Geography_Germany (+0.112); NumOfProducts (+0.054)
15707861,Nucci,France,Female,46,85216.61,1,0,1,0.8203215789872628,High,Age (+0.203); IsActiveMember (+0.078); NumOfProducts (+0.052)
15689294,Onyemaechi,Germany,Male,44,105934.96,1,0,0,0.819753767730936,High,Age (+0.128); Geography_Germany (+0.114); NumOfProducts (+0.062)
15810829,Macfarlan,France,Male,48,0.0,1,0,1,0.819554382443872,High,Age (+0.223); NumOfProducts (+0.114); IsActiveMember (+0.067)
15658969,Gray,France,Male,51,0.0,3,0,1,0.8189563825689431,High,NumOfProducts (+0.212); Age (+0.203); IsActiveMember (+0.053)
15648075,Hebert,Germany,Female,47,170935.94,1,0,1,0.8189445285252579,High,Age (+0.202); IsActiveMember (+0.085); NumOfProducts (+0.052)
